# live_id: 18809418
start_ts,start_sec,end_ts,end_sec,speaker,text
03:21:43,12103.02,03:21:44,12104.02,UNKNOWN,니 개스토리 봤냐고?
03:21:44,12104.02,03:22:08,12128.96,UNKNOWN,니 개스토리 몰라요
03:22:08,12128.96,03:22:10,12130.96,UNKNOWN,난 그렇게 레바 방송 봤더라
03:22:10,12130.96,03:22:12,12132.96,UNKNOWN,처음엔 잘생겨서 환멸감 나서
03:22:12,12132.96,03:22:15,12135.96,UNKNOWN,뭐냐 어떻게 방송 하나 보자 하고 보게 됐는데
03:22:15,12135.96,03:22:17,12137.96,UNKNOWN,이후엔 레빠 게이야
03:22:17,12137.96,03:22:19,12139.96,UNKNOWN,또 거 튜버 그리냐 이러고 있음
03:22:19,12139.96,03:22:20,12140.96,UNKNOWN,인생
03:22:20,12140.96,03:22:26,12146.42,UNKNOWN,그 정도면 인생 나쁘지 않은데?
03:22:26,12146.42,03:22:49,12169.44,UNKNOWN,이렇게 하고
03:22:49,12169.44,03:22:57,12177.78,UNKNOWN,머리카락의 비중이 생각보다 높기 때문에
03:22:57,12177.78,03:22:59,12179.78,UNKNOWN,머리카락을 밑색으로 깔아줍시다
03:22:59,12179.78,03:23:35,12215.64,UNKNOWN,이렇게 하고
03:23:35,12215.64,03:23:53,12233.46,UNKNOWN,밑색은 어떻게 정하냐고?
03:23:53,12233.46,03:23:57,12237.46,UNKNOWN,아니 그냥 그때그때 다르죠?
03:24:02,12242.48,03:24:04,12244.48,UNKNOWN,일단 홍조를 미리 지워준 다음에
03:24:04,12244.48,03:24:06,12246.48,UNKNOWN,살색을 부어줍시다
03:24:06,12246.48,03:24:28,12268.8,UNKNOWN,박종민!
03:24:28,12268.8,03:24:45,12285.97,UNKNOWN,이렇게 하고
03:24:45,12285.97,03:24:49,12289.94,UNKNOWN,눈 부분을 미리 파주면
03:24:49,12289.94,03:24:50,12290.94,UNKNOWN,나 이따가 채색하기 때문에
03:24:50,12290.94,03:24:52,12292.94,UNKNOWN,이따가 채색하기 또 쉽겠죠?
03:24:52,12292.94,03:25:20,12320.71,UNKNOWN,와 근데 나 솔직히 레바형 처음 봤을 때
03:25:20,12320.71,03:25:21,12321.71,UNKNOWN,뭐 그냥 그리며 하고
03:25:21,12321.71,03:25:23,12323.71,UNKNOWN,천박하게 그릴 줄 아는 사람이구나 했는데
03:25:23,12323.71,03:25:25,12325.71,UNKNOWN,사선매직에서 한 번 통갈 걸리고
03:25:25,12325.71,03:25:28,12328.71,UNKNOWN,트위치 파티 계단 등장씬에서 그냥 질질 싸슴
03:25:29,12329.71,03:25:51,12351.59,UNKNOWN,그것도 되게 오래전 일이네요 이제
03:25:51,12351.59,03:25:53,12353.59,UNKNOWN,진짜 약간 서른 살 이후로는
03:25:53,12353.59,03:25:56,12356.59,UNKNOWN,시간이 엄청나게 빨리 흐르는 기분이에요
03:25:56,12356.59,03:25:58,12358.59,UNKNOWN,보통 스물다섯부터 서른까지는
03:25:58,12358.59,03:26:01,12361.59,UNKNOWN,되게 오래 걸린 느낌이었는데
03:26:01,12361.59,03:26:02,12362.59,UNKNOWN,서른부터 서른다섯 살까지는
03:26:02,12362.59,03:26:04,12364.59,UNKNOWN,시간이 엄청나게 빨리 흐르는데
03:26:04,12364.59,03:26:07,12367.59,UNKNOWN,그때가 제일 바빠서 그런가?
03:26:07,12367.59,03:26:11,12371.16,UNKNOWN,그 시기가 가장 바쁘긴 했었는데
03:26:11,12371.16,03:26:34,12394.31,UNKNOWN,님 10년 후에 50대 되면
03:26:34,12394.31,03:26:37,12397.31,UNKNOWN,똑같을 거 같음 두 배 더 빨라지
03:26:37,12397.31,03:26:42,12402.74,UNKNOWN,어느새 만 35세가 되어
03:26:42,12402.74,03:26:43,12403.74,UNKNOWN,추억을 곱씹기 시작한
03:26:43,12403.74,03:26:45,12405.74,UNKNOWN,중년 만화작가가 되었다
03:26:46,12406.74,03:26:48,12408.74,UNKNOWN,그런가?
03:26:48,12408.74,03:26:51,12411.74,UNKNOWN,추억 회상 정도는 할 수 있잖아
03:26:51,12411.74,03:26:59,12419.72,UNKNOWN,형 난 저렇게 손으로 섬세한 작업은
03:26:59,12419.72,03:27:00,12420.72,UNKNOWN,뇌에 과부하와서 못해서
03:27:00,12420.72,03:27:02,12422.72,UNKNOWN,진짜 대단하다고 생각하는데
03:27:02,12422.72,03:27:04,12424.72,UNKNOWN,형은 다른 수작업도 잘함
03:27:04,12424.72,03:27:05,12425.72,UNKNOWN,유리라던가 수공예라던가
03:27:06,12426.72,03:27:08,12428.72,UNKNOWN,수공예?
03:27:08,12428.72,03:27:15,12435.49,UNKNOWN,그런 거 잘 모르겠는데
03:27:15,12435.49,03:27:27,12447.25,UNKNOWN,해본 적이라도 있으면 모르겠는데
03:27:27,12447.25,03:27:59,12479.33,UNKNOWN,해본 적도 없어서 모르겠네요
03:27:59,12479.33,03:28:01,12481.33,UNKNOWN,중년 특정력에 좋은 걸 챙기기 시작함
03:28:01,12481.33,03:28:03,12483.33,UNKNOWN,아직 레바가 정력 집착 안 하는 거 보면
03:28:03,12483.33,03:28:05,12485.33,UNKNOWN,중년은 아님 이응이응
03:28:05,12485.33,03:28:13,12493.81,UNKNOWN,정력이라는 개념 자체가 뭘까 정확하게
03:28:13,12493.81,03:28:41,12521.45,UNKNOWN,잘 서고 잘 산다는 의미인가?
03:28:41,12521.45,03:28:42,12522.45,UNKNOWN,잘하는 거 던파 결정
03:28:42,12522.45,03:28:43,12523.45,UNKNOWN,배그 웃기게 하기
03:28:43,12523.45,03:28:44,12524.45,UNKNOWN,만화 그리기 그림 그리기
03:28:44,12524.45,03:28:46,12526.45,UNKNOWN,천박한 농담 버튜버한테 껄떡거리기
03:28:46,12526.45,03:28:47,12527.45,UNKNOWN,이것 말고 여러 가지 있음
03:28:47,12527.45,03:28:49,12529.45,UNKNOWN,암튼 잘하는 거 많음
03:28:49,12529.45,03:29:03,12543.21,UNKNOWN,결국에 칭찬이란 거지
03:29:03,12543.21,03:29:24,12564.28,UNKNOWN,그렇게 믿고 있을게
03:29:24,12564.28,03:29:25,12565.28,UNKNOWN,하고 나서
03:29:25,12565.28,03:29:36,12576.05,UNKNOWN,이분 배그 전문 스트리머 아니었나요?
03:29:36,12576.05,03:29:38,12578.05,UNKNOWN,그림을 그리고 계시네요
03:29:38,12578.05,03:29:40,12580.05,UNKNOWN,고맙습니다
03:29:40,12580.05,03:29:53,12593.87,UNKNOWN,이쪽을 톤을 좀 올려준 다음에
03:29:53,12593.87,03:29:56,12596.87,UNKNOWN,가슴 위에 뭔 대형 바퀴벌레가 있냐 했더만
03:29:56,12596.87,03:29:57,12597.87,UNKNOWN,오빠인 거였나 나도
03:29:57,12597.87,03:30:00,12600.87,UNKNOWN,이제 미쳤나 보다
03:30:00,12600.87,03:30:03,12603.87,UNKNOWN,이제 그림자를 넣어 줍시다
03:30:03,12603.87,03:30:15,12615.43,UNKNOWN,내가 어른 되고 한 거
03:30:15,12615.43,03:30:16,12616.43,UNKNOWN,어릴 땐 던파 패키지
03:30:16,12616.43,03:30:17,12617.43,UNKNOWN,곰팡이
03:30:17,12617.43,03:30:18,12618.43,UNKNOWN,구매조차 못하다가
03:30:18,12618.43,03:30:20,12620.43,UNKNOWN,바로 쥬또쥬 10개 다 사기
03:30:20,12620.43,03:30:48,12648.78,UNKNOWN,약국 가서 텐텐 사서 한 번에 5개씩 털기
03:30:48,12648.78,03:30:52,12652.78,UNKNOWN,어른 돼서 한 인여집 던파 마창사 키우기
03:30:52,12652.78,03:30:55,12655.78,UNKNOWN,나 마창사를 한 번도 안 키워봤어 생각해보니까
03:30:55,12655.78,03:30:57,12657.78,UNKNOWN,오버워치는 해볼 생각 없어?
03:30:57,12657.78,03:31:02,12662.78,UNKNOWN,나 배그는 어려워서 문외한이라 옵치 방송도 보고 싶다
03:31:02,12662.78,03:31:05,12665.78,UNKNOWN,와 오버워치 하면 거의 뭐
03:31:05,12665.78,03:31:07,12667.78,UNKNOWN,버튜버 스토커냐면서 막
03:31:07,12667.78,03:31:16,12676.02,UNKNOWN,지랄 연명하겠다
03:31:16,12676.02,03:31:18,12678.02,UNKNOWN,당연하지 이 지랄
03:31:18,12678.02,03:31:47,12707.89,UNKNOWN,미친놈 아니야?
03:31:47,12707.89,03:31:49,12709.89,UNKNOWN,난 첫 월급 때 부모님 선물 드리고
03:31:49,12709.89,03:31:52,12712.89,UNKNOWN,엑셀런트 한 박스 닦아서 큰 통에 넣고 퍼먹었더니
03:31:52,12712.89,03:31:56,12716.42,UNKNOWN,동생이 로또 1등 됐냐고 묻더라
03:31:56,12716.42,03:31:58,12718.42,UNKNOWN,어른의 삶을 누렸구나
03:31:58,12718.42,03:32:00,12720.42,UNKNOWN,유일하게 버튜버 언급도 없는
03:32:00,12720.42,03:32:07,12727.24,UNKNOWN,유일한 게임 던전앤파이터 지금 다운로드
03:32:07,12727.24,03:32:09,12729.24,UNKNOWN,내가 돌벌고 한 거 던신폰타임 밀면서
03:32:09,12729.24,03:32:11,12731.24,UNKNOWN,풀이나 불상에 엉엉하면서
03:32:11,12731.24,03:32:13,12733.24,UNKNOWN,풀돌받기 봉쇄 엠포리어스 깨면서
03:32:13,12733.24,03:32:15,12735.24,UNKNOWN,허허허헛 영웅들아 부디 해피엔딩이기를 하면서
03:32:15,12735.24,03:32:21,12741.54,UNKNOWN,트럭받기 엠포 마지막 스토리 보고 욕
03:32:21,12741.54,03:32:22,12742.54,UNKNOWN,저건 평범한 벌이로는 불가능해
03:32:23,12743.54,03:32:25,12745.54,UNKNOWN,분명 불법적인 일을 하고 있을 거임
03:32:25,12745.54,03:32:38,12758.9,UNKNOWN,요즘 딜싹의 놈들이 탱들에게 욕받지 못하는 거 보면
03:32:38,12758.9,03:32:40,12760.9,UNKNOWN,꽤 재밌어 보이더라
03:32:40,12760.9,03:32:46,12766.39,UNKNOWN,와 난 첫 월급 때 부모님 밥 사드리고
03:32:46,12766.39,03:32:53,12773.75,UNKNOWN,헤헤 레바한테 10만원 도내해야징 이랬는데
03:32:53,12773.75,03:33:14,12794.25,UNKNOWN,아주 잘하고 있어요
03:33:14,12794.25,03:33:16,12796.25,UNKNOWN,왜 자기 안 하냐고?
03:33:16,12796.25,03:33:18,12798.25,UNKNOWN,자기야 그렇게 씨발
03:33:18,12798.25,03:33:21,12801.25,UNKNOWN,자기라고 해야지 그렇게 자기인 걸 알아?
03:33:21,12801.25,03:33:23,12803.25,UNKNOWN,자기는 자기야
03:33:23,12803.25,03:33:26,12806.25,UNKNOWN,본인이 자기라고 생각하면 자기인 거야
03:33:26,12806.25,03:33:33,12813.4,UNKNOWN,응? 응? 응? 이 ㅈㄹ ㅅㅂ 이래
03:33:33,12813.4,03:33:34,12814.4,UNKNOWN,오오오오오오오 이 ㅅㄲ
03:33:34,12814.4,03:33:39,12819.4,UNKNOWN,사람 발작 좀 하게 만드는데
03:33:39,12819.4,03:33:47,12827.58,UNKNOWN,자기야 조용히 해
03:33:47,12827.58,03:33:50,12830.58,UNKNOWN,근데 솔직히 덤파 잘 만든 게임이긴 해
03:33:50,12830.58,03:33:53,12833.58,UNKNOWN,85만 랩 찍고 인생 첫 게임 만 랩 찍은 게 덤파인데
03:33:53,12833.58,03:33:55,12835.58,UNKNOWN,그래서 지금은 몇이 만렙임
03:33:55,12835.58,03:33:59,12839.34,UNKNOWN,덤파 클래식 언제 나오고 그래서?
03:33:59,12839.34,03:34:01,12841.34,UNKNOWN,넌 내가 자기라고 했다 일로 와잇
03:34:01,12841.34,03:34:09,12849.02,UNKNOWN,나도 전역하면서 받은 퇴직금 엄마한테 3분이 다 졌는데
03:34:09,12849.02,03:34:13,12853.02,UNKNOWN,문제는 이제 재입대하게 되면서 퇴직금 다시 뱉어내야 됨남
03:34:13,12853.02,03:35:23,12923.91,UNKNOWN,근데 냉정하게 다른 게임사들 보고 요즘 넥슨 보면 선녀잖아
03:35:23,12923.91,03:35:26,12926.03,UNKNOWN,그건 설득이 맞잖아
03:35:26,12926.03,03:35:28,12928.14,UNKNOWN,그런가?
03:35:28,12928.14,03:35:47,12947.07,UNKNOWN,손님이 내 적금 해지해서 차 직접 사신 월 이자 7.82%였고
03:35:47,12947.07,03:35:49,12949.57,UNKNOWN,만기까지 10년짜리 1년 남은 거였는데
03:35:50,12950.23,03:35:52,12952.65,UNKNOWN,헐 그건 좀 서운할 수 있겠는데요?
03:35:53,12953.75,03:35:56,12956.37,UNKNOWN,그러니까 그 스마일 박스인가 뭐시기 행사에서는
03:35:56,12956.37,03:36:00,12960.21,UNKNOWN,저 가슴에 손 쑥 넣어도 저 친구는 웃으면서 좋아했어야 했다는 거지?
03:36:00,12960.21,03:36:43,13003.06,UNKNOWN,넥슨 안 죄송한데 죄송합니다
03:36:43,13003.06,03:36:45,13005.94,UNKNOWN,넷마블 잘 만들었는데 왜 사과해야 돼?
03:36:45,13005.94,03:36:53,13013.4,UNKNOWN,아 망사네? 망사는 귀찮으니까 흰색 스타킹 신기죠
03:36:53,13013.4,03:37:24,13044.68,UNKNOWN,눈 밑 그림자도 해주고 속눈썹에 터치도 좀 해줍시다
03:37:25,13045.48,03:37:46,13066.37,UNKNOWN,무측히 잡콘 자세랑 똑같다고? 아닌데? 얘는 진짜 박히고 있는 건데?
03:37:46,13066.97,03:37:48,13068.49,UNKNOWN,스마일 게이트 꼬우면 접어라
03:37:48,13068.49,03:37:50,13070.39,UNKNOWN,윽진 사기당한 니들 등지 문제
03:37:50,13070.39,03:37:53,13073.07,UNKNOWN,카카오 게임즈 누가 칼 들고 게임하라 협박함?
03:37:53,13073.51,03:38:14,13094.03,UNKNOWN,넥슨은?
03:38:14,13094.05,03:38:17,13097.91,UNKNOWN,넥슨은 오늘 날 배신했는데 민트로 치유받는다 뭐? 안 뽑히면 더 질러라고?
03:38:18,13098.39,03:38:18,13098.65,UNKNOWN,알아?
03:38:22,13102.94,03:38:25,13105.92,UNKNOWN,뭐? 그럼 민트는 가짜로 박힌다는 거냐?
03:38:26,13106.4,03:38:27,13107.88,UNKNOWN,다시 그려라 이승권
03:38:27,13107.88,03:38:29,13109.62,UNKNOWN,뭐라는 거야
03:38:29,13109.62,03:38:38,13118.52,UNKNOWN,근데 박는 사람이 남자란 법은 없음
03:38:39,13119.12,03:38:58,13138.45,UNKNOWN,그러니까 나 전역한 것도 7년 동안 알고 지낸 동기가 같이 사업하자고 꼬셔서 전역한 건데 알고 보니까
03:38:58,13138.45,03:39:03,13143.89,UNKNOWN,그 사업이 마약 관련이었고 그 친구는 잡혀감 돈 돌려받아서 다행이지 크크크크 인생크
03:39:03,13143.89,03:39:10,13150.94,UNKNOWN,신기한 일이군요
03:39:10,13150.94,03:39:38,13178.21,UNKNOWN,근데 내가 박는 게 아니라 내가 박는 게 아니라 내가 박는 게 아니라
03:39:38,13178.23,03:39:46,13186.13,UNKNOWN,아니면 여자가 나을 수도 있긴 해 아니면 머리까지고 나이 든 중년 국법위가 박는 거면 뭔가 내 미래 파산 모습을 보는 것 같아서 황홀히 뺀
03:39:56,13196.05,03:40:01,13201.09,UNKNOWN,이걸 어떻게 받아줘야 될지 모르겠군요
03:40:01,13201.09,03:40:07,13207.87,UNKNOWN,일단 저는 전혀 공감되지 않습니다
03:40:07,13207.87,03:40:27,13227.42,UNKNOWN,그냥 아이고 돈에 고마워요 하면 돼
03:40:27,13227.42,03:40:29,13229.16,UNKNOWN,오케이
03:40:29,13229.16,03:40:41,13241.96,UNKNOWN,어른되어서 후회한 것 던속사 초창기 20화까지 쿠키 구워가며 본 거 제대로 그려진 거 언결나면 봤어요
03:40:41,13241.96,03:40:46,13246.81,UNKNOWN,왜 그 뒤로도 계속
03:40:46,13246.81,03:40:47,13247.43,UNKNOWN,왜 그 뒤로도 계속
03:40:47,13247.43,03:40:47,13247.79,UNKNOWN,왜 그 뒤로도 계속
03:40:47,13247.79,03:41:15,13275.23,UNKNOWN,작화가 발전한다고 개자식아
03:41:15,13275.23,03:41:27,13287.16,UNKNOWN,난 얼마 전에 중고나라 사기당했는데 KT가 개인정보유출 보상으로 공짜로 가입시켜준 보험에서 보상해주더라 난 영원한 KT의 노예야
03:41:27,13287.16,03:41:34,13294.34,UNKNOWN,근데 몇 년 이후로도 그림 발전은 더 있을 거라고 생각하
03:41:34,13294.34,03:41:44,13304.15,UNKNOWN,난 이제 그림 발전도 발전인데 그리는 속도 올리는 데 더 집중하고 싶은데
03:41:44,13304.15,03:41:57,13317.34,UNKNOWN,마라가 그리는 데 있어서 밀도가 높으면 무작정 또 좋은 게 아니라서
03:41:57,13317.34,03:41:57,13317.76,UNKNOWN,진짜 공장이 되고 싶어요
03:41:57,13317.76,03:41:58,13318.66,UNKNOWN,공장이 되고 싶냐고?
03:41:58,13318.66,03:42:02,13322.34,UNKNOWN,아니 시X 내 인생 좀 챙기고 싶어서
03:42:02,13322.34,03:42:05,13325.6,UNKNOWN,아니 진짜 이 직업을 안 해본 사람들은 몰라요
03:42:05,13325.6,03:42:08,13328.26,UNKNOWN,그 진짜
03:42:08,13328.26,03:42:11,13331.74,UNKNOWN,마나를 한 번 그리기 시작하면 그거밖에 못 한다니까
03:42:11,13331.74,03:42:31,13351.52,UNKNOWN,또 올리려 신작이랑 레반툰이랑 같이 연재하려고?
03:42:31,13351.52,03:42:35,13355.76,UNKNOWN,역시 우리 생각은 렉 황역시 패왕 네바야 짱이야
03:42:35,13355.76,03:42:46,13366.14,UNKNOWN,조교 연재는 아무리 봐도 못 해
03:42:46,13366.14,03:42:46,13366.76,UNKNOWN,내 인생 업적 유튜브 네바 스튜디오 65개월 연속 구독
03:42:46,13366.76,03:42:47,13367.26,UNKNOWN,내 인생 업적 유튜브 네바 스튜디오 65개월 연속 구독
03:42:47,13367.26,03:42:47,13367.76,UNKNOWN,내 인생 업적 유튜브 네바 스튜디오 65개월 연속 구독
03:42:47,13367.76,03:42:48,13368.26,UNKNOWN,내 인생 업적 유튜브 네바 스튜디오 65개월 연속 구독
03:42:48,13368.26,03:42:52,13372.7,UNKNOWN,내 인생 업적 유튜브 네바 스튜디오 65개월 연속 구독
03:42:52,13372.7,03:42:55,13375.86,UNKNOWN,하 담배가 어디 있더라
03:42:55,13375.86,03:43:02,13382.86,UNKNOWN,엔자 다리 벌리기
03:43:02,13382.86,03:43:04,13384.46,UNKNOWN,벼드랑이 아지랑이 뿜뿜
03:43:04,13384.46,03:43:05,13385.36,UNKNOWN,후진 기어 박히고
03:43:05,13385.36,03:43:06,13386.64,UNKNOWN,3부도 배그하라고?
03:43:06,13386.64,03:43:10,13390.64,UNKNOWN,1부 배그하고 2부 그림박스 했는데 또 3부도 배그하라고?
03:43:10,13390.64,03:43:13,13393.64,UNKNOWN,그럴까?
03:43:13,13393.64,03:43:15,13395.18,UNKNOWN,아 참나
03:43:15,13395.18,03:43:22,13402.57,UNKNOWN,그럼 3부 옥취해
03:43:22,13402.57,03:43:26,13406.46,UNKNOWN,으아
03:43:26,13406.46,03:43:32,13412.73,UNKNOWN,네바 정도면 프로의식 있는 웹툰 작가라고 생각함
03:43:32,13412.73,03:43:35,13415.21,UNKNOWN,쿨쿨 자다가 원고 제때 못 내서 휴재하거나
03:43:35,13415.21,03:43:37,13417.01,UNKNOWN,말일이 30일인지 31일인지
03:43:37,13417.01,03:43:39,13419.55,UNKNOWN,몰라서 휴재하는 작가도 있던데
03:43:39,13419.55,03:43:42,13422.79,UNKNOWN,그건 그럴 수도 있어
03:43:42,13422.79,03:43:44,13424.59,UNKNOWN,너 어차피 던파 안 하잖아
03:43:44,13424.59,03:43:45,13425.83,UNKNOWN,배그나 하자
03:43:45,13425.83,03:43:49,13429.41,UNKNOWN,던파는 필요도 진작에 6시에 뺐어
03:43:49,13429.41,03:43:50,13430.41,UNKNOWN,뭔 소리야 네바야
03:43:50,13430.41,03:43:51,13431.97,UNKNOWN,너 3시간 동안 배그 안 했어
03:43:51,13431.97,03:43:53,13433.33,UNKNOWN,가짜 게임이잖아
03:43:53,13433.33,03:43:55,13435.97,UNKNOWN,치킨도 못 먹었으면서
03:43:55,13435.97,03:44:01,13441.31,UNKNOWN,3부 메탈슬러그 30코인 어떤가요?
03:44:01,13441.31,03:44:06,13446.72,UNKNOWN,통나무 하고 싶어잉
03:44:06,13446.72,03:44:09,13449.52,UNKNOWN,그러면 정규업 때 끝난 몬스타움터 어일지할래
03:44:09,13449.52,03:44:13,13453.36,UNKNOWN,각종 게임을 추천해 주시는 건 좋네요
03:44:13,13453.36,03:44:16,13456.26,UNKNOWN,그림 존나 이쁘네요 형 감사합니다
03:44:16,13456.26,03:44:16,13456.86,UNKNOWN,고맙습니다
03:44:16,13456.86,03:44:19,13459.8,UNKNOWN,얼굴에 조금 더 조각만하게 그릴 걸 그랬나?
03:44:19,13459.8,03:44:22,13462.1,UNKNOWN,이 형 배그하면 또 총 위치 안 바꾸고
03:44:22,13462.1,03:44:24,13464.1,UNKNOWN,로우리스크 하이리턴 전투 반복하고
03:44:24,13464.1,03:44:26,13466.84,UNKNOWN,다 이긴 싸움 아탄 부족해 오똑해 오똑해 하면서
03:44:26,13466.84,03:44:32,13472.54,UNKNOWN,런치 다치고 해서 지금 하면 안 됨
03:44:32,13472.54,03:44:34,13474.44,UNKNOWN,사퍼 들어와라
03:44:34,13474.44,03:44:37,13477.3,UNKNOWN,내가 깔끔하게 닦아줄게
03:44:43,13483.54,03:44:45,13485.24,UNKNOWN,흠
03:44:45,13485.24,03:44:47,13487.52,UNKNOWN,게임할 때마다 버튜버 합방 돈에 나오는 거
03:44:47,13487.52,03:44:48,13488.66,UNKNOWN,슬슬 지겹지 않아?
03:44:48,13488.66,03:44:52,13492.16,UNKNOWN,그런 돈에 절대 안 나오는 사이퍼지 하자
03:44:52,13492.16,03:44:52,13492.96,UNKNOWN,사이퍼지 하자?
03:44:52,13492.96,03:44:54,13494.96,UNKNOWN,사이퍼지
03:44:54,13494.96,03:44:57,13497.26,UNKNOWN,아니면 오랜만에 블루 아카이브 좀 말하다오
03:44:57,13497.26,03:45:02,13502.48,UNKNOWN,걸즉한 입담이 듣고 싶구나
03:45:02,13502.48,03:45:03,13503.62,UNKNOWN,그냥 쉬죠
03:45:03,13503.62,03:45:09,13509.08,UNKNOWN,오늘 오늘 배그 오전에도 많이 했고
03:45:09,13509.08,03:45:11,13511.76,UNKNOWN,방송도 했으니까
03:45:11,13511.76,03:45:14,13514.42,UNKNOWN,너 배그 300렙 안 채울 거야
03:45:14,13514.42,03:45:15,13515.86,UNKNOWN,그 정도밖에 안 돼
03:45:15,13515.86,03:45:19,13519.76,UNKNOWN,레벨 채우면 뭐 시간 뭐 있어?
03:45:19,13519.76,03:45:21,13521.26,UNKNOWN,그냥 버튜버나 보러 가라
03:45:21,13521.26,03:45:22,13522.46,UNKNOWN,그래야겠다
03:45:22,13522.46,03:45:24,13524.04,UNKNOWN,다들 좋은 밤 보내시고요
03:45:24,13524.04,03:45:25,13525.6,UNKNOWN,내일 또 보도록 합시다
03:45:25,13525.74,03:45:27,13527.24,UNKNOWN,내일은 그림 방송을 할지
03:45:27,13527.24,03:45:29,13529.98,UNKNOWN,피드백 방송을 할지 모르겠는데
03:45:29,13529.98,03:45:31,13531.04,UNKNOWN,일단은
