시작 시간,종료 시간,내용
03:47:45.09,03:47:45.21,간다 간다.
03:47:45.23,03:47:45.33,지나간다.
03:47:45.35,03:47:45.59,오케이 오케이.
03:47:45.75,03:47:46.39,간다 간다.
03:47:47.87,03:47:48.04,마저 얘기해봐.
03:47:48.18,03:47:48.26,그래서?
03:47:53.89,03:47:54.81,어디까지 얘기했죠?
03:48:00.16,03:48:00.36,생일까지 말했어요.
03:48:00.38,03:48:01.22,생일까지 말했고 누나 있다고 말했어요.
03:48:01.24,03:48:07.51,저희 어머니 아버지 둘 다 정정하시고요.
03:48:10.68,03:48:10.81,다행이네.
03:48:10.89,03:48:11.46,160도 싸운다.
03:48:11.48,03:48:12.92,우리 때릴 수 있어.
03:48:13.34,03:48:13.72,때려도 돼.
03:48:13.74,03:48:13.92,160?
03:48:13.94,03:48:14.18,여기 챙겨줄게.
03:48:14.20,03:48:21.25,1번.
03:48:21.27,03:48:21.41,1번 혼자다.
03:48:21.43,03:48:21.53,3명이야.
03:48:21.55,03:48:21.61,3명.
03:48:21.63,03:48:21.73,자자자자.
03:48:21.77,03:48:21.97,어디서 쏘셈?
03:48:37.71,03:48:41.02,나는 차 부숴.
03:48:41.28,03:48:44.18,"아니, 부수지 말고."
03:48:44.20,03:48:44.58,"어떻냐고, 랩아."
03:48:44.60,03:48:44.68,랩이지.
03:48:44.70,03:48:44.96,별로야?
03:48:44.98,03:48:52.33,"랩아 형 잘생겼어, 그리고."
03:48:52.35,03:48:52.55,저 거기서 왔어요.
03:48:52.57,03:48:52.71,거기 어디야.
03:48:52.73,03:48:53.19,덤파 페스티벌에서.
03:48:54.09,03:48:54.57,덤파 오셨어요?
03:48:58.12,03:49:01.30,그럼요.
03:49:01.32,03:49:04.54,거기서 스토어 열어가지고 파시는 거 보고.
03:49:04.56,03:49:04.96,그리고 스텔라이브 콘서트에서도 뵙고.
03:49:04.98,03:49:07.37,오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오오
03:49:07.85,03:49:08.15,많이 배웠어요.
03:49:10.41,03:49:14.88,뭐가 자꾸 그래서야?
03:49:15.10,03:49:22.14,키가 엄청 크고 어깨가 엄청... 저 인사 안 드렸는데요.
03:49:22.16,03:49:22.30,차 들어왔다.
03:49:22.32,03:49:22.46,차 들어왔다.
03:49:22.48,03:49:22.62,핑핑핑.
03:49:22.64,03:49:25.53,차 들어갔어.
03:49:27.51,03:49:33.83,1번 집이.
03:49:33.85,03:49:34.17,밖에 깨보자.
03:49:34.19,03:49:34.33,밖에 깨놨어.
03:49:34.35,03:49:36.68,여기 2층에 있어.
03:49:36.70,03:49:36.78,2층에.
03:49:36.80,03:49:36.88,2층에.
03:49:36.90,03:49:37.06,2층에 보인다.
03:49:37.08,03:49:37.18,괜찮은데?
03:49:37.20,03:49:37.44,던파 페스티벌도 갔고.
03:49:38.04,03:49:40.16,서로 맞는 곳이 많네?
03:49:40.18,03:49:58.30,그러니까 스테인라이브 콘서트도 가고 그리고 8살짜리 고양이도 있구요 와 고양이도 있어?
03:49:58.60,03:49:59.54,우리 곰팡이한테 퍼러리!
03:49:59.56,03:49:59.91,동물을 참 좋아하는데 어?
03:49:59.93,03:50:02.97,곰팡이만 오케이이면 이거 2층에 여러 명 괜찮을지도
03:50:11.32,03:50:13.58,어?
03:50:13.76,03:50:15.96,어?
03:50:15.98,03:50:38.25,칼같이 맞았네 곰파님이 살려준다 아니 왜 블링이 가다가 멈추지 않아요 대체?
03:50:38.27,03:50:38.52,어디서 쏘는거야 지금?
03:50:38.54,03:50:38.60,저거?
03:50:38.62,03:50:39.04,우리 가야된다고 잉잉 내 차가 뭐였지?
03:50:39.06,03:50:39.44,아무거나 타면 돼 아무거나 타면 돼
03:50:40.43,03:50:43.85,"하나 기절, 일단 가자 우리."
03:50:43.87,03:51:03.92,"다시 잡고 우리 여기 들어갈 거야, 1번."
03:51:03.94,03:51:04.02,렛츠고!
03:51:04.04,03:51:04.12,렛츠고!
03:51:04.14,03:51:04.42,"잠깐, 내 차가 안 보여."
03:51:04.44,03:51:04.60,내 차 어딨지?
03:51:04.62,03:51:04.78,아 여기 있다.
03:51:04.80,03:51:05.06,"천천히 와요, 괜찮아요."
03:51:05.08,03:51:05.28,고파님 좀 챙겨요.
03:51:05.30,03:51:05.54,그럼 포르쉐를 버려요?
03:51:05.56,03:51:05.68,좀 챙겨요.
03:51:05.70,03:51:05.92,"1번 갈게요, 1번."
03:51:05.94,03:51:06.10,마이크 갈게요.
03:51:09.05,03:51:34.88,아래 있을 거예요.
03:51:34.90,03:51:35.06,"꽝이에요, 꽝."
03:51:35.08,03:51:35.22,누구 있나요?
03:51:35.24,03:51:35.42,"없어요, 없어요."
03:51:35.44,03:51:35.60,총도 안 쏴요.
03:51:35.62,03:51:35.70,나이스.
03:51:35.72,03:51:35.86,여기가 없어?
03:51:35.88,03:51:36.08,문도 안 열려있다.
03:51:36.10,03:51:36.26,뒤에 왜 없지?
03:51:36.28,03:51:36.36,나이스.
03:51:36.38,03:51:36.52,진짜 나이스.
03:51:36.54,03:51:37.20,차 바퀴 안 터지게 서로 각자 좀 해봐요.
03:51:37.22,03:51:37.45,글라이더 소린다는데?
03:51:37.46,03:51:37.70,하늘에 글라이더 있어.
03:51:41.33,03:52:03.16,글라이더 막 쏴도 되고 근처 못 붙게 다가오는 거 다 쏴 그냥 못 붙게 먼저 쫓아내 오케이 우리집 붙으면 쉽지 않아 잠깐 뚝배기 뚝배기 뚝배기 뚝배기 없나?
03:52:03.18,03:52:03.46,뚝배기 안 보인다 뚝배기?
03:52:03.48,03:52:05.84,황판이 안 봐서 그래?
03:52:05.86,03:52:10.83,또 쏜다 이거 하늘 글라이더 아니야?
03:52:10.85,03:52:11.17,응 글라이더 그래 쏴버려야겠다
03:52:26.37,03:52:40.71,나 쏜다.
03:52:40.73,03:52:40.83,3번 쪽.
03:52:40.85,03:52:41.05,여기 어디 쪽이지?
03:52:41.07,03:52:41.35,여기 쪽에서 소리 나는데.
03:52:41.37,03:52:41.45,조심해.
03:52:41.47,03:52:41.65,안 맞게 조심해.
03:52:41.71,03:52:46.38,우리 다운되면 쟤들이 올 거란 말이지.
03:52:46.40,03:52:46.64,조심해.
03:52:46.66,03:52:48.30,집 안에 있어도 돼.
03:52:48.32,03:52:53.93,집 안에서 창문으로 봐도 되잖아.
03:52:53.95,03:52:54.23,차 하나 우리 거 터졌나?
03:52:54.25,03:52:54.57,밖에 두 개 터진 것 같은데.
03:52:55.34,03:53:23.73,일단 글라이더는 야스나야 아파트로 떨어졌어 우리 위치 미쳤다 근데 보이지도 않아 저쪽에서도 소리 났어 난리 났네 사방이 그냥 다 터트리네 우리 바퀴 다 터졌다
03:53:23.90,03:53:24.36,어?
03:53:25.32,03:53:33.33,와 우리 또 걸렸다.
03:53:34.47,03:53:37.93,겟 나이스.
03:53:49.19,03:53:49.35,원 완전 좋고.
03:53:49.37,03:53:49.59,차 안 타도 되겠다.
03:53:49.61,03:53:49.93,차 한 대는 있어줘야 되는데.
03:53:49.95,03:53:51.41,이러면 야스나 애들이 우리 붙는 거 조심해야 되고 이쪽 라인에서 붙는 거 조심해야 된다잉?
03:53:51.43,03:53:51.51,오케이.
03:53:51.53,03:53:51.63,차 소리.
03:53:51.65,03:53:51.73,어디서?
03:53:51.75,03:53:51.85,안 들려.
03:53:51.87,03:53:52.67,얘들 이쪽 사운드 있죠?
03:53:55.27,03:54:03.04,1번쪽 사운드 1번쪽 지금 갈 데가 저기밖에 없거든 기어서?
03:54:03.06,03:54:13.05,스쿼드에서 잘 없긴 한데 그래요 확인한 거 좋아요 습관 좋다 우린 저기 시끄러운 애들보다 밖에서 오는 거 봐야 돼 밖에서 지금 차 소리 들리지?
03:54:13.07,03:54:24.07,차 조심 일로 못 오기만 해 지금 파란 핑 쬐고 있어?
03:54:24.09,03:54:24.67,아니 나는 저기 2번 핑에서 하라 서쪽으로 오고 있어
03:54:26.42,03:54:29.84,바로 앞에 보급 떨어졌어.
03:54:29.86,03:54:44.04,어디?
03:54:44.06,03:54:44.18,여기 여기.
03:54:44.24,03:54:44.50,2번팀 보인다.
03:54:44.52,03:54:45.14,그냥 안 내밀어도 됐더라고요.
03:54:45.17,03:54:45.37,안 내밀어야 돼.
03:54:45.38,03:54:45.56,안 내밀어야 돼.
03:54:45.59,03:54:45.73,바퀴 터진다.
03:54:45.75,03:54:45.95,끝이 짤 수 없다.
03:54:54.89,03:55:21.85,너네 와야 되잖아.
03:55:21.87,03:55:21.97,그러니까.
03:55:21.99,03:55:22.17,너희도 바쁘잖아.
03:55:22.19,03:55:22.29,왜 그래?
03:55:22.31,03:55:22.35,왜?
03:55:22.37,03:55:22.41,어?
03:55:22.43,03:55:22.55,연막 폈다.
03:55:22.57,03:55:22.69,얘들 뛴다.
03:55:22.71,03:55:22.77,뛴다.
03:55:22.79,03:55:22.87,아깝다.
03:55:22.89,03:55:22.95,여기.
03:55:22.97,03:55:23.27,여기 있는 애들 있을 텐데.
03:55:23.29,03:55:23.37,어딨니?
03:55:23.39,03:55:23.45,여기.
03:55:23.47,03:55:23.61,여기도 있다.
03:55:27.81,03:55:53.09,뭐가 보여?
03:55:53.11,03:55:53.21,쟤 뭐야?
03:55:53.23,03:55:53.49,어디로 뛰고 있는 거야?
03:55:53.51,03:55:53.67,어디 간 거야?
03:55:53.69,03:55:53.81,뒤로 갔나?
03:55:53.83,03:55:53.97,저쪽에 연막.
03:55:53.99,03:55:54.23,쟤네들도 우리 편인데?
03:55:54.25,03:55:54.49,저기로 들어왔나 보다.
03:56:02.22,03:56:14.67,외번핑 쪽!
03:56:17.62,03:56:17.78,자기장 튀었어.
03:56:17.80,03:56:17.90,튀어온다.
03:56:17.92,03:56:18.04,외번핑 쪽.
03:56:18.06,03:56:18.24,그럼 뒤에 볼게.
03:56:18.26,03:56:18.34,2번핑?
03:56:18.36,03:56:29.43,이거 원 줄면 우리 이렇게 해서 여기까지 갈까?
03:56:29.45,03:56:29.55,차 타고.
03:56:29.57,03:56:29.71,차 뭐 있지?
03:56:29.73,03:56:29.93,우리 살아남은 거.
03:56:29.95,03:56:30.25,뭐라도 있을 것 같긴 한데.
03:56:30.27,03:56:30.35,2번핑.
03:56:30.37,03:56:30.57,얘 하나 살아있네.
03:56:38.80,03:56:47.27,타이어 장착.
03:56:47.29,03:56:50.02,40초 뒤에 내 차를 타.
03:56:50.04,03:56:52.22,그리고 풀도핑을 해.
03:56:52.24,03:57:02.54,이거 라인을 싹 가다가 저 라인에 우리가 세울 거야.
03:57:02.55,03:57:02.63,오케이.
03:57:02.65,03:57:02.73,좋았어.
03:57:05.38,03:57:23.42,근데 아마 엄청 쏠 거니까 머리를 안 내밀거나 아니면 쏠 거 같은 데를 쏴버려서 도망칠 수밖에 없어.
03:57:23.44,03:57:23.58,쟤들 싸운다.
03:57:23.60,03:57:24.14,뭐야 바퀴가 하나도 없잖아.
03:57:24.16,03:57:24.62,얘 타.
03:57:33.47,03:57:33.63,가자 이겨보자.
03:57:33.65,03:57:33.73,해보자.
03:57:33.75,03:57:33.83,해보자.
03:57:33.85,03:57:34.23,오른쪽이 좀 조용하긴 하던데 여기.
03:57:34.25,03:57:34.29,어?
03:57:34.31,03:57:34.41,자 저리.
03:57:35.64,03:57:53.98,가자 오오 마지막 한타인가?
03:57:54.00,03:57:54.12,한타 가요?
03:57:54.14,03:57:55.20,어 거의 여기 밀게 2명 잡았다 친구 차 여기 바로 앞에 SA
03:58:03.89,03:58:27.63,위에 있다 위에 위에 파란 틱 줘 파란 틱 다른 틱이다 다른 틱 여기 돌 못 살려 일단 내가 각 벌릴게 스루탑 몇 개나 들어오는 거야
03:58:33.70,03:59:02.43,백곰파니엘 쪽 하나 붙었다 노란핑 쪽 어 진짜 정신없다 딱 쟤네 한스퍼드인 것 같아 2등이야 2등이요 잘했어 2등 2등 3 와하
03:59:02.68,03:59:07.11,좋은데 좋은데.
03:59:08.05,03:59:08.21,많이 올라왔다.
03:59:08.27,03:59:08.33,진짜.
03:59:08.61,03:59:10.01,우리 막 꼴등 했었는데.
03:59:10.03,03:59:13.86,이제 다시 또 MMR 올라가겠다.
03:59:13.88,03:59:14.00,큰일 났다.
03:59:14.02,03:59:16.56,2등 가지고 많이 안 올리지 않을까나.
03:59:16.58,03:59:17.22,파라모 막판 가자.
03:59:17.86,03:59:18.46,오케이.
03:59:18.61,03:59:28.52,이럴수가.
03:59:28.54,03:59:28.80,파라모를 떠나보고 싶다.
03:59:28.82,03:59:28.94,하면 되지.
03:59:28.96,03:59:29.16,방금 좋았어 우리.
03:59:29.18,03:59:29.24,맞아.
03:59:29.61,03:59:58.08,응 잘했어 잘했어 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜 진짜
03:59:58.43,03:59:59.72,누구야?
03:59:59.74,03:59:59.82,안돼요?
04:00:00.18,04:00:00.72,그거 아직 안 끝났어요?
04:00:00.86,04:00:01.80,그거 아직 안 끝났어?
04:00:03.25,04:00:03.45,우리 언니 안돼요?
04:00:03.47,04:00:03.89,왜 안돼요?
04:00:04.33,04:00:07.64,레바형은 괜찮은 것 같은데 관심 없어요?
04:00:07.66,04:00:10.59,세상에 우리 언니 어때요?
04:00:10.61,04:00:10.79,좀 별로예요?
04:00:11.13,04:00:13.38,우리 왜 여기로 물어봐야겠다 우리 언니 좋아요 어때요?
04:00:13.40,04:00:13.46,하지마
04:00:14.20,04:00:15.28,하지마!
04:00:15.30,04:00:17.56,"레마님, 곰판님 어떻게 생각해요?"
04:00:17.58,04:00:20.37,"하트 없게 사람이잖아, 또."
04:00:20.38,04:00:23.83,블루가 좋은 사람이라는데 믿어 의심치 않지.
04:00:23.85,04:00:26.76,"곰판님, 상처가 많은 사람인데 사람이 괜찮아요."
04:00:26.78,04:00:30.16,대체 무슨 상처가 많은 거야.
04:00:30.18,04:00:32.38,진짜 괜찮은 사람이에요.
04:00:32.40,04:00:32.48,진짜로.
04:00:32.50,04:00:33.38,"레마님, 곰판님 나쁘지 않아."
04:00:33.69,04:00:36.99,우리 언니 준비 다 됐어요!
04:00:37.01,04:00:38.15,가기만 하면 돼요!
04:00:38.17,04:00:44.14,아니 내가 준비가 된 지 안 된 지 니가 어떡해!
04:00:44.42,04:00:58.26,건파님 집안도 좋고 돈도 준비돼 있고 돈도 많고 얼굴도 예쁘고 나이도 두 살 차이에요 두 살 차이 따라하기 눌러 진짜 진짜 괜찮은 사람이에요
04:00:58.43,04:01:08.72,아니 이 둘 웃긴 게 명훈 씨랑 강지희 있는데 계속 이렇게 나한테 쏘아붙여?
04:01:08.74,04:01:09.02,언니 난 다 당했던 거야.
04:01:09.04,04:01:09.48,"여기 당사자잖아, 당사자."
04:01:09.50,04:01:15.25,레바형 관실도 안되는데 왜 당신은.. 됐다.
04:01:15.27,04:01:16.35,차라리 키피도 다 해주는데 우리가.
04:01:16.55,04:01:16.91,그니까 아유.
04:01:17.31,04:01:19.59,진짜 블루 이거 너 이런 거 한두 번 해본 게 아니구나?
04:01:19.61,04:01:19.71,전문가죠.
04:01:27.58,04:01:28.04,아니 진짜 괜찮은데 안타까워서 그런 거지.
04:01:29.58,04:01:33.86,다른 사람도 아니고 레바님인데 언니도 적극적으로 하면 되는 거 아니야?
04:01:33.88,04:01:38.49,"레바님 연재하면서 얼마나 괜찮은 사람이 됐겠어, 지금."
04:01:38.51,04:01:57.33,"아니야, 저 연재를 오래 할수록 정신병만 쌓여."
04:01:57.35,04:01:57.59,연재는 적게 해야 돼.
04:01:57.61,04:01:57.75,현명하십니다.
04:01:57.77,04:01:58.47,"저 분은 수많은 메코단이 줄을 서고 있어가지고 안 돼, 안 돼."
04:01:58.94,04:02:04.71,"아, 본판이 무서워하는 게 여론을 좀 무서워하는 건가?"
04:02:04.73,04:02:07.81,"야, 너 되게 빈틈의 쉴 잘 본다."
04:02:07.83,04:02:10.47,"아, 그런 거야?"
04:02:10.50,04:02:10.82,저기 되게 무서워요.
04:02:10.84,04:02:20.33,자기장 넘어가야 되네.
04:02:20.35,04:02:20.53,"괜찮아, 괜찮아."
04:02:20.55,04:02:20.71,먹고 가면 돼.
04:02:20.73,04:02:21.15,근데 4명의 팬분들은 상관없어 하는데?
04:02:21.17,04:02:21.35,되게 좋아하는데?
04:02:21.37,04:02:22.53,본판이 좋게 생각하는 것 같은데?
04:02:22.78,04:02:48.69,아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐 아냐
04:02:49.01,04:02:49.91,오레가셈!
04:02:52.89,04:02:53.65,오레가셈!
04:03:00.58,04:03:00.68,오레가셈!
04:03:00.70,04:03:11.32,"너무 좋다, 너무 좋다."
04:03:11.34,04:03:11.62,현진이 여기 마을 타시고.
04:03:11.64,04:03:11.78,"아, 잠깐만!"
04:03:11.80,04:03:11.88,오케이.
04:03:11.90,04:03:12.24,여기 컨테이너를 내려줄 거예요.
04:03:12.26,04:03:12.60,이쪽 컨테이너를 쑥 대시면 돼.
04:03:12.62,04:03:12.94,간판이 저기 건너편에 계세요.
04:03:14.40,04:03:17.45,"가까이 옆에 계신다, 또."
04:03:17.47,04:03:18.27,붙어 다니는 게 좋긴 해?
04:03:18.67,04:03:19.25,그러니까 둘둘 짝 이뤄야 된다고.
04:03:21.05,04:03:21.15,그러니까.
04:03:21.17,04:03:23.72,다 고만고만 붙어 있는 곳인데 무슨 소리 하는 거야.
04:03:23.90,04:03:26.46,"아니, 유독 가까운 사람이 있을 수도 있는 거고."
04:03:26.48,04:03:26.90,그런 거지?
04:03:26.92,04:03:34.33,좋다고 생각한다는데 이거 참고.
04:03:34.35,04:03:37.94,부드러운 거 같다.
04:03:37.96,04:03:38.14,왜 자꾸 튕기나?
04:03:38.16,04:03:38.76,"그럴 수 있지, 그럴 수 있지."
04:03:38.78,04:03:38.92,"아니, 아니."
04:03:38.94,04:03:39.08,오래 가세요.
04:03:39.10,04:03:39.24,오래 가세요.
04:03:39.26,04:03:39.38,행복하세요.
04:03:39.40,04:03:39.50,극성우결.
04:03:40.09,04:03:53.12,이따가 레몬님 가시면은 진짜.. 나 끝나고 바로 방송 끝나고 나 런 안 해.
04:03:53.14,04:03:53.28,좀 피곤하네.
04:03:53.30,04:03:53.52,많이 해가지고 나는.
04:03:53.54,04:03:53.60,진짜?
04:03:53.62,04:03:53.66,응.
04:03:54.33,04:04:10.31,아 우리 빠지고 딱 둘이 듀오 하시면 되겠다 아 그거를 그거를 골랐네 내가 아유 미안합니다 미안해요 우리가 빨리 빠졌어야 했는데 오늘 빨리 너무 많이 했다 눈치가 너무 없긴 해 우리 둘이 지금 나갈까 그냥?
04:04:12.49,04:04:21.18,아니 루프님 바쁘셔 루프님 바쁘셔 아이 안 바쁘실 수도 있지 요즘 가장 한가한 시기긴 해요 안 바쁘시다네 언니 진짜 이렇다는데 이렇다는데 이걸 어쩌지
04:04:22.29,04:04:27.73,저 언니 이퀄이 올라갔는데 지금?
04:04:27.75,04:04:30.40,뭐지 싫다면서도 약간 올라갔는데?
04:04:30.42,04:04:32.17,아니 내 방 싫지 않잖아.
04:04:32.33,04:04:35.71,아니 싫겠냐고!
04:04:35.73,04:04:36.08,실물도 본 사이잖아!
04:04:36.10,04:04:44.00,"S급 매물이에요, 우리 레바 형."
04:04:45.51,04:04:47.21,"초초 SSS급이지, 레바 님은."
04:04:47.23,04:04:47.45,진짜... 사람이야.
04:04:47.47,04:04:47.87,남들 돈 주고 만나는 사람이에요.
04:04:48.33,04:04:53.59,돈 주고 만나는... 그 말 정정해.
04:04:53.61,04:04:59.64,돈 주고 만나는 거 말이 이상하지 않아?
04:04:59.66,04:04:59.78,정정할게요.
04:04:59.80,04:05:01.14,멘탈 여친 같잖아.
04:05:02.67,04:05:07.04,전주고 만나는 남자.
04:05:11.27,04:05:11.51,어감 폭력적이네 이거.
04:05:11.53,04:05:11.61,괜찮죠?
04:05:11.63,04:05:11.71,괜찮죠?
04:05:11.73,04:05:12.79,좋은 사람이지.
04:05:12.81,04:05:14.27,잉잉잉이랬어.
04:05:15.33,04:05:15.37,어?
04:05:15.39,04:05:15.73,의식적으로.
04:05:15.76,04:05:17.10,언니 약간 기분 좋을 때 잉잉 이러는데?
04:05:22.83,04:05:23.03,내가 대답을 잘해.
04:05:23.05,04:05:23.23,어머 어머 어머.
04:05:23.25,04:05:23.37,좋다 좋다.
04:05:23.39,04:05:23.89,오래가세요.
